Taxon	fiveuL1201	fiveuL1202	fiveuL120a1.2	fiveuL120a1	fiveuL120a2.2	fiveuL120a2	fiveuL120e1	fiveuL1251	fiveuL1252	fiveuL125a1.2	fiveuL125a1	fiveuL125c1	fiveuL131a1	fiveuL1401	fiveuL1402.2	fiveuL1402	fiveuL1403	fiveuL1404.2	fiveuL1404	fiveuL2181	fiveuL2191	fiveuL2192	fiveuL2201	fiveuL2202	fiveuL2421	fiveuL2422	fiveuL2431	fiveuL2451	fiveuL2461	fiveuL3031	fiveuL3041	fiveuL304a1	fiveuL304b1	fiveuL3081	fiveuL3082	fiveuL308a1	fiveuL3181	fiveuL3182	fiveuL3301.2	fiveuL3301	fiveuL330a1	fiveuL3441	fiveuL3461	fiveuL3462	fiveuLb401	fiveuLcontroL1	fiveuLcontroL2	fiveuLh2411	fiveuLH2412.2	fiveuLh2412	fiveuLs2101.2	fiveuLs2101	fiveuLs2301	fiveuLs2401	oneuL1201	oneuL1202	oneuL120a1.2	oneuL120a1	oneuL120a2.2	oneuL120a2	oneuL120e1	oneuL1251	oneuL1252	oneuL125a1.2	oneuL125a1	oneuL125c1	oneuL131a1	oneuL1401	oneuL1402.2	oneuL1402	oneuL1403	oneuL1404.2	oneuL1404	oneuL2181	oneuL2191	oneuL2192	oneuL2201	oneuL2202	oneuL2421	oneuL2422	oneuL2431	oneuL2451	oneuL2461	oneuL3031	oneuL3041	oneuL304a1	oneuL304b1	oneuL3081	oneuL3082	oneuL308a1	oneuL3181	oneuL3182	oneuL3301.2	oneuL3301	oneuL330a1	oneuL3441	oneuL3461	oneuL3462	oneuLb401	oneuLcontroL1	oneuLcontroL2	oneuLh2411	oneuLH2412.2	oneuLh2412	oneuLs2101.2	oneuLs2101	oneuLs2301	oneuLs2401
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Alkanindiges	0.00022369485812	0.000209630392056	0.0	0.000439855270549	0.00020285588484	0.0	9.55734330129e-05	0.0	4.24236817746e-05	0.0	0.0	0.000182713970064	0.0	3.91485516259e-05	0.0	1.87725749293e-05	0.0	4.45706572262e-05	0.0	0.0	0.000117594307456	0.0	3.12810327706e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.49916614785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114579706934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000176931968079	0.000197060495321	0.0	0.0	9.72135444507e-05	7.65681894419e-05	0.0	0.000247381551357	8.26967859446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000401343393108	0.000371860974514	4.22668340456e-05	0.000102909322084	0.0	0.0	0.00018615941673	0.000644417024605	0.0	2.71262397068e-05	0.0	0.0	0.0	0.0	6.29238856948e-05	0.0	0.0	0.000262125263791	0.0	3.94744890762e-05	5.08663991e-05	0.0	0.0	0.0	0.0	3.92541661697e-05	0.0	0.0	9.90334920659e-05	0.0	0.0	0.000270395518976	0.000185807090949	9.29263948833e-05	7.71441882737e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	0.00233015477209	0.00223740129982	0.0024282271419	0.00122182019597	0.001026957917	0.0	0.00733867432063	0.10109114249	0.00512619488109	0.0	0.0818734729947	0.00695718578321	0.0548653042267	0.000122339223831	0.000208225364626	0.000328520061262	0.00033362418907	0.000129997750243	3.91405991829e-05	0.0	0.00643093868898	0.000209160456074	0.00143371400199	0.0	0.000225119004874	0.0	0.023950729927	0.148079178221	0.0	0.0	0.0	0.0	5.68731006754e-05	0.0	0.0	0.0	0.000771135173926	0.0	0.0	0.00034028692405	0.000355687922723	7.02994710601e-05	0.000880655948072	0.000550784338841	0.0	0.00196729437781	0.00377471774285	0.0467289719626	0.000312480364295	0.00041571254863	0.000429673901001	0.0	0.0	0.0	0.00175252052934	0.00228225669371	0.00516962749721	0.00549518247556	0.0011279412965	0.000718449722524	0.00861778508204	0.2646554453	0.00707836120531	0.0661676770427	0.000226857411259	0.037467997466	0.000551311906297	0.0	0.000227184019371	0.000354485696467	0.0	4.96106098668e-05	9.94512972001e-05	0.00071668463055	0.00494903208729	0.000660419281962	0.00192954978907	0.000835910342279	0.000374478265958	0.00179510866133	0.142259940129	0.171865361742	0.000356031896152	0.0	0.000106786448291	0.000333759396152	9.38410132148e-05	0.000576802285535	0.000264580888601	0.000254884000704	0.000781334920914	0.0002716840286	0.00027961096429	0.000286123494937	0.000616138999192	7.81834800602e-05	0.000977297735565	0.000461883974746	0.00024533853856	0.00205430413491	0.00334908618053	0.000940818174626	0.000920941865037	0.000676465884518	0.000893270910903	0.000748389671878	0.000720179560345	0.000655725600326
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.53530681455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142981795316	0.0	0.0	0.0	0.0	0.000104580228037	9.12363455809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.44247151746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119353861389	0.0	0.0	0.0	0.0	0.0	0.0	0.000102235953034	0.0	0.0	0.000262137949264	0.0	0.0	0.0	0.0	7.73067347991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109370874857	0.00034341802662	0.000128636652605	0.0	4.68097832447e-05	0.000232699270913	4.8819471561e-05	0.0	0.0	0.0	0.0	0.00251603237099	0.0	0.0	0.0	0.0	0.000151226113725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9688166281e-05	0.000120712285257	0.000129032702048	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Perlucidibaca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011330965821	0.0	0.0	0.0	3.04875362334e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.25809293107e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4329524645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000454030950522	0.0	0.0	0.0	0.000104270109235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.31987716738e-05	0.0	0.000149889095452	0.0	0.0	2.2725844676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08943812134e-05	0.0	9.85302476604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021912577439	0.0	0.0	0.0	0.0	0.0	0.0	0.000148682231813	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	0.000403893493828	0.206506092943	0.00419421051783	0.00482618977408	0.000393033276878	0.0	5.12000533998e-05	0.0	0.000212118408873	0.0	0.0	0.000544628179999	0.0	9.78713790648e-05	0.0	0.000340252920593	0.0	3.71422143551e-05	0.0038944896187	0.0	0.00113919485348	0.000810496767288	0.0	0.0	0.0	0.0	0.0	0.000581697013558	0.0	0.0	0.0	0.427356393432	0.0	0.0	0.0	0.0	6.29498101164e-05	0.0	0.0	0.000521290607056	0.000101625120778	0.0	0.0	0.0	0.0	0.00254811462269	0.0	0.0	5.68146116901e-05	0.000519640685787	4.77415445557e-05	0.0	0.0	0.0	0.0	0.215382381703	0.00126316689977	0.0016613342368	0.000398096928177	0.0151695527127	0.0	0.000119375482769	6.07584652817e-05	0.000159517061337	0.000181485929007	0.000566916055194	0.000103370982431	0.0	3.78640032285e-05	0.00026586427235	0.00812181507097	4.96106098668e-05	0.002320530268	0.00136170079805	0.000410140780714	0.0	0.0	0.0	0.0	0.00651557958555	0.0123269165692	0.000413199968125	0.0	0.0	6.40718689747e-05	0.00400511275383	0.0	3.49577142749e-05	0.000336739312765	0.0	0.0	0.0	0.0	0.000190748996625	0.0	0.0	0.0	0.0	0.0	0.00196300172891	0.000395951075531	0.00277293777785	6.73859901246e-05	0.0	6.43798854705e-05	0.00144516626294	0.0	0.000424293035505
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.00303437932543	0.00470324597561	0.0042677931585	0.00714764814643	0.00891720660443	0.0	0.00332800347098	0.0	0.00290484376595	0.0	0.0	0.000989700671181	0.0	0.0144523403086	0.00195945407225	0.00273766717718	0.00449598311937	0.00508848336666	0.00440984084128	0.0	0.00449553237877	0.00183886900965	0.00381889275074	0.0	0.0183597055086	0.0	0.0	0.0148755338852	0.0	0.0	0.0129521694884	0.0	0.00329863983917	0.00939891688672	0.00723389596969	0.0	0.0070870994556	0.0	0.0	0.00379625057823	0.00271423760078	0.00323377566876	0.0051198919334	0.00420468044291	0.0	0.0030664810778	0.00201395001524	0.0207684319834	0.00186541308382	0.00228641901746	0.0109566844755	0.0	0.0	0.0	0.00242893196172	0.00625010166448	0.00392205525052	0.0252693197248	0.00889083139595	0.00660289506891	0.00347332782774	0.00480486318146	0.0034936117537	0.00307336204843	0.00157287805139	0.00275727354117	0.00522597744511	0.0176844751137	0.00290606224779	0.00227461655233	0.00139231115502	0.00520911403601	0.00333714352827	0.0125101283844	0.00340872559972	0.00543304929294	0.00458804060957	0.00666806640852	0.0167813072932	0.00462074266526	0.0150770801338	0.0148321571891	0.00327775396458	0.0	0.00471996101447	0.417986575048	0.00431668660788	0.00513878399841	0.0681496228214	0.00767266196991	0.00934241324792	0.00121503135013	0.00423802500777	0.00251152845556	0.00345832857611	0.00335537435259	0.00864365552789	0.00512971141649	0.00454694091465	0.00279994045054	0.00207874314654	0.0145331649607	0.00582514447966	0.00347517768125	0.0150327032574	0.0113290712398	0.00578466808148	0.00554152419099
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.95229524735e-05	0.0	0.0	9.7995256213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159138481852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.73793164212e-05	0.0	0.0	0.00140375013977	0.0	0.0	0.0	0.0	0.0	5.90809494112e-05	0.0	0.0	0.0	0.0	0.000109370874857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.19509299222e-05	0.000128573647123
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__Methylophaga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128138685924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000227184019371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.555795074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000207402944326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas	0.000139809286325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29508227658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9516746033e-05	0.0	1.9896055427e-05	0.0	0.0	0.0	1.92860470684e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25569498462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Salinivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000485186825601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	0.000357290398386	7.05486896341e-05	0.0	0.000122182019597	5.071397121e-05	0.0	0.000119466791266	0.0	0.000167927073691	0.0	0.0	4.39216274193e-05	0.0	3.67017671493e-05	2.40260036107e-05	4.69314373231e-05	0.0	7.42844287103e-05	0.0109495826214	0.0	0.00133212301415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.655598891e-05	0.0	0.0	0.000532150828036	0.000362039492772	2.1089841318e-05	0.000103606582126	0.0	0.0	0.00416879046727	0.000540889432665	0.0	0.0	0.0	2.38707722778e-05	0.0	0.0	0.0	0.0	0.000156625459373	0.00128655887939	0.0	2.21164960098e-05	0.0360456489358	0.0	4.47658060385e-05	9.11376979225e-05	0.0	0.0	0.000373649218196	0.000430712426795	5.58849283789e-05	0.0	0.000210475882277	0.0	0.000124026524667	0.00505544094101	0.0	0.0012440937015	0.0	0.0	0.0	0.0	4.98641294813e-05	9.7638943122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120264040273	0.0	8.82152330064e-05	0.0	2.46715556726e-05	0.000405341617828	6.95640805539e-05	1.95458700151e-05	0.000814414779637	0.0	0.0	0.00350372983009	0.000932134823646	6.18959325412e-05	2.24619967082e-05	6.96361939945e-05	0.0	5.16130808192e-05	0.0	0.000675011647395
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	0.0	0.0	0.0	0.000488728078388	0.000329640812865	0.0	0.000136533475733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128138685924	0.000211191467954	0.0	0.000297137714841	0.0	0.0	0.0	0.00036603079813	5.21350546177e-05	0.0	0.0	0.0	0.0	0.000149153080399	0.0	0.0	0.0	0.0	0.00130808131553	0.0	0.0	0.0	0.000472123575873	0.0	0.0	8.68817678426e-05	0.0	0.0	0.000233114809784	0.000107996929184	0.0	0.000337250464768	0.0	0.0	5.68146116901e-05	0.0	0.00109805552478	0.0	0.0	0.0	0.0	0.0	0.0	0.0012268314364	0.0	0.000123162809576	0.0	0.0	0.0	0.0025522729814	0.0	0.000309226939196	0.0	0.0	0.0	0.00026586427235	0.0	0.000595327318401	0.000994512972001	0.0	0.0	0.000158500627671	0.0	0.0	0.0	0.0005318840478	0.0	0.000103299992031	0.0	0.0	0.0	0.000102695198816	0.000844569118933	0.000314619428474	0.0	0.00082347138689	0.0010081740915	4.52806714333e-05	0.0	0.0	0.0	0.000195458700151	0.000999015463022	0.000209947261248	0.0	0.000410860826982	0.0	0.000247583730165	8.98479868328e-05	0.000159168443416	0.00125540776667	0.00149677934376	0.0	0.000810013976874
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Hydrocarboniphaga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149026475677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Nevskia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130306364742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.34964421597e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204471906067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.84258463705e-05	0.0	0.0	0.0	0.000158957497187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148550238099	0.0	0.000159168443416	0.000144854742309	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	0.0	0.000765957201741	0.0220747921991	0.0328669632716	0.00370211989833	0.0	0.00319715889007	0.0	0.00173230033913	0.0	0.0	0.00242447383354	0.0	0.00122339223831	0.00112121350183	0.000985560183786	0.00581459300951	0.00297137714841	0.000743671384476	0.0	0.00236413555614	0.0044969498056	0.00153798411122	0.0	0.00709124865353	0.0	0.0	0.0150942917364	0.0	0.0	0.0	0.0	0.00341238604052	0.0	0.0	0.0	0.00239209278442	0.0	0.0	0.000839857089145	0.00144815797109	0.00104043217169	0.000777049365946	0.00133916192189	0.0	0.0167875786907	0.000874629720904	0.0	0.00445994701767	0.00789853842396	0.00854573647546	0.0	0.0	0.0	0.0	0.000537001574992	0.00233919796254	0.007616578501	0.00300784345733	0.00197060495321	0.0032767243658	0.00268594836231	0.0020050293543	0.00299892075314	0.0	0.00163203106798	0.00413483929723	0.000298052951354	0.000113592009686	0.00026586427235	0.00121827226065	0.00312546842161	0.00165752162	0.00114669540888	0.00240615924686	0.00237750941506	0.00162939759966	0.00357423732561	0.00664698922075	0.00179510866133	0.0127418820774	0.00402869968921	0.00135631198534	0.0	0.00281916223489	0.000410780795264	0.00018768202643	0.00110116799966	0.00274202011823	0.00196064615926	0.00136103502353	0.000656569735783	0.000592117336143	0.000508663991	0.000516761741257	0.000625467840482	0.0021717727457	0.00134366247199	0.00176643747763	0.0119149639825	0.000461942921453	0.00282245452388	0.00211142769057	0.00127334754733	0.00444221209746	0.00598711737503	0.00250901266185	0.0025071861189
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas	0.0	0.000120940610801	0.0	0.000977456156776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.69314373231e-05	0.000190642393754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149153080399	0.0	0.0	0.0	0.0	0.000170619302026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033419081189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048239791801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000252043522876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000154839242458	0.0	0.0
