Taxon	fiveuL1201	fiveuL1202	fiveuL120a1.2	fiveuL120a1	fiveuL120a2.2	fiveuL120a2	fiveuL120e1	fiveuL1251	fiveuL1252	fiveuL125a1.2	fiveuL125a1	fiveuL125c1	fiveuL131a1	fiveuL1401	fiveuL1402.2	fiveuL1402	fiveuL1403	fiveuL1404.2	fiveuL1404	fiveuL2181	fiveuL2191	fiveuL2192	fiveuL2201	fiveuL2202	fiveuL2421	fiveuL2422	fiveuL2431	fiveuL2451	fiveuL2461	fiveuL3031	fiveuL3041	fiveuL304a1	fiveuL304b1	fiveuL3081	fiveuL3082	fiveuL308a1	fiveuL3181	fiveuL3182	fiveuL3301.2	fiveuL3301	fiveuL330a1	fiveuL3441	fiveuL3461	fiveuL3462	fiveuLb401	fiveuLcontroL1	fiveuLcontroL2	fiveuLh2411	fiveuLH2412.2	fiveuLh2412	fiveuLs2101.2	fiveuLs2101	fiveuLs2301	fiveuLs2401	oneuL1201	oneuL1202	oneuL120a1.2	oneuL120a1	oneuL120a2.2	oneuL120a2	oneuL120e1	oneuL1251	oneuL1252	oneuL125a1.2	oneuL125a1	oneuL125c1	oneuL131a1	oneuL1401	oneuL1402.2	oneuL1402	oneuL1403	oneuL1404.2	oneuL1404	oneuL2181	oneuL2191	oneuL2192	oneuL2201	oneuL2202	oneuL2421	oneuL2422	oneuL2431	oneuL2451	oneuL2461	oneuL3031	oneuL3041	oneuL304a1	oneuL304b1	oneuL3081	oneuL3082	oneuL308a1	oneuL3181	oneuL3182	oneuL3301.2	oneuL3301	oneuL330a1	oneuL3441	oneuL3461	oneuL3462	oneuLb401	oneuLcontroL1	oneuLcontroL2	oneuLh2411	oneuLH2412.2	oneuLh2412	oneuLs2101.2	oneuLs2101	oneuLs2301	oneuLs2401
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000190642393754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000246325619151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000522116683134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__	0.0	0.0	0.0	0.0	0.0	0.0	6.82667378663e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117328593308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89605892809e-05	0.0	0.0	7.77049365946e-05	0.0	0.0	0.000149889095452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00202923429713	0.0	0.0	0.000408943812134	0.0	0.0	0.0	0.0	0.0	0.00012761364907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218741749714	0.0	0.0	0.0	0.0	0.0	0.0	0.000103299992031	6.78155992671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151226113725	0.0	0.0	0.0	7.95018063473e-05	0.0	0.0	8.39789044992e-05	0.0	0.000410860826982	0.0	9.90334920659e-05	0.0	0.000119376332562	0.00033799439872	0.000154839242458	0.0	0.000154288376547
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	0.000497099684712	0.000873459966898	0.0	0.00513164482308	0.00045642574089	0.0	0.000841956433685	0.0	0.000824904923395	0.0	0.0	0.000585621698924	0.0	6.52475860432e-05	0.00116392639714	0.00136101168237	0.000635474645848	0.00133711971679	0.00232234221819	0.0	0.000808460863757	0.00191730418068	0.000278053624628	0.0	0.000225119004874	0.0	0.0	0.000835257250237	0.0	0.0	0.0	0.0	0.00229388172724	0.0	0.0	0.0	0.00203537719376	0.0	0.0	0.000786762675464	0.000203250241556	0.000318690935472	0.000725246074883	0.000575983622317	0.0	0.00118662200566	0.0	0.0	0.000321949466244	0.0	0.00604726231038	0.0	0.0	0.0	0.00159879065835	0.000268500787496	0.00021832514317	0.00458357856101	0.000383352597503	0.00117688906928	0.000983017309739	0.000517293758667	0.00103289390979	0.00540231114395	0.0	0.000824605171191	0.0033997567555	0.000198701967569	0.000870872074256	0.0010339166147	0.000386753098617	0.000793769757868	0.0	0.00057334770444	0.00100256635286	0.00105667085114	0.000200101459607	0.000153730637661	6.24130443263e-05	0.00057620771845	0.000292916829366	0.000860833266926	6.78155992671e-05	0.0	8.5429158633e-05	0.00126657411873	0.000563046079289	0.000524365714123	0.00112246437588	0.000954181130841	0.00126021761438	0.000166029128589	0.000109651358545	0.00063582998875	0.000159003612695	0.000547284360422	0.00249029941507	0.000727817172326	0.00157016664679	0.000973892330623	0.0	0.00066022328044	0.0	0.000848898364885	0.00444221209746	0.00481722087646	0.000480119706897	0.00180003105972
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	0.0	0.0	0.0	0.0	5.071397121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.42844287103e-05	0.0	0.0	7.34964421597e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.52219175351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015335392955	0.0	8.2108539717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192860470684
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	0.0	0.000241881221603	0.0	0.0	0.000177498899235	0.0	0.000170666844666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000256277371847	0.00075090299717	0.0	0.0	0.0	0.0	0.000146992884319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144802946404	0.000101625120778	0.0	0.0	0.000151195700858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000374271674006	0.0012268314364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000620225894584	0.0	0.000340776029057	0.0010634570894	0.0	0.0	0.0	0.0	0.0	0.000369834797899	0.0	0.0	0.0	0.000199456517925	0.0	0.0	0.000440801395236	0.0	0.0	0.0	0.0	0.0	0.0	0.000196064615926	0.0	0.0	0.0	0.0	7.95018063473e-05	0.0	0.000347483639312	0.0	0.0	0.0	0.0	0.0	0.000179695973666	0.0	0.00115883793847	0.000464517727373	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacterineae	0.000828499474519	0.0	0.0	0.0	0.00121713530904	0.0	0.000637156220086	0.0	0.000895611059685	0.0	0.0	0.0	0.0	0.00019574275813	0.000128138685924	9.38628746463e-05	0.000317737322924	0.00106474347818	0.000834999449236	0.0	0.00134743477293	0.000104580228037	0.000521350546177	0.0	0.000950502465023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272782510504	0.0	0.0	0.000299259422569	0.0	0.000899833229569	0.000932459239135	0.00034559017339	0.0	0.000149889095452	0.0	0.0	0.000492393301314	0.00041571254863	0.0	0.0	0.0	0.0	0.0	0.0	0.000998057797349	0.000306707859101	0.00132698976059	0.00027369513239	0.000655344873159	0.0	0.000769607226901	8.50757660465e-05	0.0	6.87170975992e-05	0.000275655953149	9.93509837847e-05	0.0	8.86214241167e-05	0.000386753098617	0.000892990977602	0.0	0.0	0.00120307962343	0.000176111808523	0.00080040583843	0.000576489891227	0.000842576098405	0.0	6.5092628748e-05	0.0	0.00122068078681	0.0	0.0010251499036	0.000308085596448	0.0	0.0	0.0	0.000993394054026	0.00016802901525	0.000196216242878	0.00021930271709	0.000445080992125	0.000265006021158	0.000886079440683	0.00185324607633	0.000559859363328	0.00104677776452	0.0	6.59918459218e-05	0.000528178624352	0.00143756778933	0.000663201847567	0.000225329599147	0.000722583131469	0.000464631974416	0.00144002484778
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae	0.0	0.000107502765157	0.0	0.0	0.00015214191363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149495133577	3.12876248821e-05	0.0	7.42844287103e-05	0.0	0.0	4.89976281065e-05	6.97201520248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000398682130737	0.0	0.0	1.93070595206e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127310785482	0.0	0.0	0.0	0.0	0.0	0.0	0.000408943812134	0.0	0.0	0.0	0.0	0.0	0.000595530362326	0.0	0.000103075646399	0.000183770635432	0.0	0.000113592009686	0.0	0.0	0.0	0.0	0.000159263251233	0.0	0.000211334170228	0.0	0.0	0.0	0.0	6.5092628748e-05	0.0	0.0	0.0	0.0	0.000136926931755	0.0	0.000104873142825	0.000352774518134	0.000156851692741	0.000604904454901	0.0	0.0	0.0	0.0	0.0	0.000115827879771	0.0	0.0	0.0	0.0	0.0	0.0	5.30561478053e-05	0.000354089370088	0.000103226161638	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae	0.0	0.0	0.0	0.0	0.00025356985605	0.0	0.0	0.0	0.000141412272582	0.0	0.0	0.0	0.0	0.0	6.40693429618e-05	0.000140794311969	0.0	0.0	0.000547968388561	0.0	7.34964421597e-05	0.0	5.21350546177e-05	0.0	0.000825436351204	0.0	0.0	8.94918482396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000220324335407	0.0	0.0	5.79211785618e-05	0.000127031400973	0.000562395768481	0.000414426328505	0.0	0.0	0.0	0.0	0.0	8.52219175351e-05	0.0	9.54830891113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000408943812134	0.000309630944137	0.000574759778019	0.0	0.0	0.000425309256972	0.00012761364907	0.0	0.0	0.000206741964861	0.0	0.0	0.000132932136175	0.000116025929585	9.92212197335e-05	0.0	0.0	0.0	0.000158500627671	0.000171515536806	0.0	0.000655336965426	0.0	0.0	0.0	0.000406893595602	0.0	8.5429158633e-05	0.0	0.0	0.000419492571298	0.0	0.000509768001408	0.0	4.52806714333e-05	9.86862226906e-05	0.000190748996625	7.95018063473e-05	0.000195458700151	0.000521225458968	0.0	0.0	0.0	0.0	0.000198066984132	8.98479868328e-05	0.00019896055427	0.000531134055131	0.000361291565734	0.000511095171858	0.000501437223779
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.23786123343e-05	0.00027262920809	0.0	0.0	0.0	7.95836551795e-05	0.0	0.0	0.0	0.0	9.18853177162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71718456021e-05	0.0	0.0	8.86473413e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00018768202643	6.99154285497e-05	0.000192422464437	0.000104567795161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6022328044e-05	0.0	0.0	9.65698282057e-05	0.000137634882185	0.0	5.14294588491e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156870342056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015335392955	0.0	0.0	0.0	0.0	0.0	0.000510454596279	0.0	0.000103075646399	0.000895881847733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218741749714	0.000369834797899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367055999886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000521225458968	0.0	0.0	0.0	0.0	0.000445650714297	0.0	0.0	0.0	0.000103226161638	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae	0.0	0.0	0.0	0.000325818718925	0.00015214191363	0.0	0.000159289055021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234657186616	0.0	0.0	5.21874655772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139209541706	0.0	0.0	0.0	0.0	0.000379154004503	0.0	0.0	0.0	0.000146882890272	0.0	0.0	7.72282380823e-05	5.08125603891e-05	0.000149972204928	0.000103606582126	5.75983622317e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.36553927409e-05	0.0	0.0	0.0	0.00159879065835	0.0	0.0	0.000374865161123	0.0	0.000109478052956	0.000262137949264	0.0	0.0	0.000765681894419	0.0	0.0	0.000183770635432	0.0	0.000113592009686	0.0	0.0	0.0	0.0	0.000222968551727	0.0	0.000317001255342	0.0	0.0	0.0	8.86473413e-05	6.5092628748e-05	0.000172166653385	4.52103995114e-05	0.0	0.0	6.84634658774e-05	0.000375364052859	6.99154285497e-05	0.0	0.0	0.00023524062135	0.0	0.0	0.0	0.0	0.0	0.000115827879771	5.59859363328e-05	6.54236102828e-05	0.0	0.0	0.0	0.0	0.0	0.000225329599147	0.000688174410923	0.000123901859844	0.000102858917698
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.31987716738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__PB19;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124907579544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000273907217988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__	0.000621374605889	0.0	0.0	0.0	5.071397121e-05	0.0	6.82667378663e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128138685924	0.0	0.0	0.000185711071776	0.000195702995915	0.0	0.000183741105399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113746201351	0.0	0.0	0.0	0.000283274145524	0.0	0.0	0.0	0.000101625120778	0.0	7.77049365946e-05	8.63975433476e-05	0.0	0.00131152958521	0.0	0.0	0.0	0.0	9.54830891113e-05	0.0	0.0	0.0	0.0	0.000358001049994	0.0	0.000766769647752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000275655953149	0.0	0.000170388014528	0.000221553560292	0.0	0.0	0.0004641060536	0.00234116979313	0.0	0.0	0.000171515536806	0.0	0.0	0.00039891303585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157309714237	0.000432950544983	0.0	0.000604904454901	0.0	0.0	0.0	0.0	0.0	0.000390919094226	0.0	0.0	0.000365209623984	0.0	0.000346617222231	0.000179695973666	0.0	0.000434564226926	0.000258065404096	0.0	0.000231432564821
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000782811983659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34408839213e-05	0.0	5.62395768481e-05	0.000103606582126	0.0	0.0	0.000112416821589	6.90497148082e-05	0.0	0.0	0.0	0.000190966178223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131068974632	0.0	0.000182275395845	0.00497693231372	0.0	0.0	0.0	0.0	0.0	0.0	0.000116025929585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000825273643366	0.0	0.000294406246272	0.0	0.0	0.0	0.0	0.000159168443416	0.000241424570514	0.000154839242458	0.0	7.71441882737e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__[Entotheonellaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012761364907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	4.55111585776e-05	0.0	4.7137424194e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.34964421597e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000355812850728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048756037715	5.85833658732e-05	0.000137733322708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.30561478053e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.0	0.0	0.0	0.000610910097985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182884347422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125120821486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.99630318174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.35679185015e-05	0.0	0.0	8.2108539717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00215834330394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.13024059959e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060820071276	3.6611053121e-05	0.000160907785108	0.000136173138396	0.00230281729002	0.00117421797549	0.0	0.000167991867794	5.9760130307e-05	3.72393247269e-05	0.0	7.50396682913e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.07213164252e-05	0.0	0.0	0.000374722738631	0.0	0.0	0.0	0.0	0.000952102802853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00534366362785	0.0	0.000139262237898	0.0	0.00185685425501	0.000625122439543	0.0	0.000499981142204	6.34002510683e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24073846773e-05	6.04904454901e-05	0.0	1.87973757506e-05	0.00012716599775	0.0	0.0	0.000173741819656	0.0	0.0	0.00022825601499	0.0	0.0	0.0	0.0	0.000466294313336	0.000589863780791	0.0	0.000220411966496
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.12317107967e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71638994576e-05	0.0	0.0	0.0	3.3350963685e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09832700388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.54382013483e-05	0.0	0.0	2.91264388071e-05	0.0	0.0	2.83585886822e-05	0.0	2.29056991997e-05	6.12568784775e-05	0.0	0.0	3.93872996074e-05	0.0	0.0	0.0	0.00133781131036	0.0	0.0	3.81145637347e-05	0.0	0.0	4.432367065e-05	0.000151882800412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.61419487902e-05	3.36058030501e-05	0.0	0.0	2.82591106111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000153980973818	0.0	0.0	4.42134565044e-05	8.5839847294e-05	0.000126165308669	0.0	2.57147294246e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.21350546177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65489081605e-05	0.0	0.0	0.000177611283645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.20506498771e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65503985381e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__211ds20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.88174410923e-05	0.0	0.0
