Taxon	fiveuL1201	fiveuL1202	fiveuL120a1.2	fiveuL120a1	fiveuL120a2.2	fiveuL120a2	fiveuL120e1	fiveuL1251	fiveuL1252	fiveuL125a1.2	fiveuL125a1	fiveuL125c1	fiveuL131a1	fiveuL1401	fiveuL1402.2	fiveuL1402	fiveuL1403	fiveuL1404.2	fiveuL1404	fiveuL2181	fiveuL2191	fiveuL2192	fiveuL2201	fiveuL2202	fiveuL2421	fiveuL2422	fiveuL2431	fiveuL2451	fiveuL2461	fiveuL3031	fiveuL3041	fiveuL304a1	fiveuL304b1	fiveuL3081	fiveuL3082	fiveuL308a1	fiveuL3181	fiveuL3182	fiveuL3301.2	fiveuL3301	fiveuL330a1	fiveuL3441	fiveuL3461	fiveuL3462	fiveuLb401	fiveuLcontroL1	fiveuLcontroL2	fiveuLh2411	fiveuLH2412.2	fiveuLh2412	fiveuLs2101.2	fiveuLs2101	fiveuLs2301	fiveuLs2401	oneuL1201	oneuL1202	oneuL120a1.2	oneuL120a1	oneuL120a2.2	oneuL120a2	oneuL120e1	oneuL1251	oneuL1252	oneuL125a1.2	oneuL125a1	oneuL125c1	oneuL131a1	oneuL1401	oneuL1402.2	oneuL1402	oneuL1403	oneuL1404.2	oneuL1404	oneuL2181	oneuL2191	oneuL2192	oneuL2201	oneuL2202	oneuL2421	oneuL2422	oneuL2431	oneuL2451	oneuL2461	oneuL3031	oneuL3041	oneuL304a1	oneuL304b1	oneuL3081	oneuL3082	oneuL308a1	oneuL3181	oneuL3182	oneuL3301.2	oneuL3301	oneuL330a1	oneuL3441	oneuL3461	oneuL3462	oneuLb401	oneuLcontroL1	oneuLcontroL2	oneuLh2411	oneuLH2412.2	oneuLh2412	oneuLs2101.2	oneuLs2101	oneuLs2301	oneuLs2401
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.000103562434315	0.0	0.0	0.0	0.000126784928025	0.0	0.000603022851153	0.0	0.000188549696776	0.0	0.0	0.0	0.0	0.0	2.13564476539e-05	0.0	0.0	0.0	0.0	0.0	0.000448328297174	8.7150190031e-05	0.000550893743793	0.0	0.000175092559346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014058790926	0.0	0.0	0.000111015592243	0.000340444154607	0.0	6.90710547508e-05	5.03985669527e-05	0.0	0.0	5.37053337397e-05	0.0	0.0	0.0	6.36553927409e-05	0.0	0.0	0.0	0.0	0.0	0.000355558090306	0.000102235953034	5.89773226928e-05	0.000136847566195	0.000633500044054	0.000238750965539	0.000182275395845	0.0	0.0	8.5896371999e-05	9.18853177162e-05	0.0	0.0	4.43107120584e-05	0.0	0.0	0.0	6.37053004934e-05	0.000236970228857	0.000338134672365	0.000869012053152	0.000230595956491	7.80163054078e-05	0.00254861106238	0.000227824200618	0.0	0.000124328598656	0.0	0.0	9.24256789345e-05	0.0	0.000122351999962	0.0	3.13703385482e-05	5.04087045751e-05	0.0	0.0	5.29858323958e-05	0.000265006021158	0.0	0.000188220304627	0.000139964840832	0.0	0.0	0.0	8.2527910055e-05	7.48733223607e-05	0.000119376332562	0.000305804455985	0.000430109006827	0.000108414127364	9.0001552986e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00963752013735	0.215919303817	0.0238113425188	0.0350010758806	0.0200539946822	0.0	0.0156080518342	0.10109114249	0.013324571384	0.0227617602428	0.0818734729947	0.0564094245271	0.0548653042267	0.0150770859449	0.00317356812137	0.0048347202349	0.00516323149751	0.00588456482767	0.00910279868331	0.0	0.019498606105	0.00488389664934	0.00820605759682	0.0	0.0195103137557	0.0	0.023950729927	0.177188887745	0.0	0.0	0.0129521694884	0.431115024861	0.00483042201736	0.00939891688672	0.00723389596969	0.0	0.010256622395	0.0	0.0	0.00552085366991	0.00465358365563	0.00381398063658	0.00782747727963	0.00709539824742	0.0	0.0161330629739	0.0180687759272	0.067497403946	0.00394861551246	0.00613176009229	0.0150513176136	0.0	0.0	0.0	0.00516532366543	0.227047249248	0.0166613273545	0.0787046445104	0.0212745947284	0.0288597832349	0.0173906684507	0.291429376493	0.0151126555977	0.164757728526	0.00373558537206	0.0977054052215	0.009615798499	0.017982528065	0.00401926394271	0.00349759220514	0.00961081450064	0.0056589168988	0.00622123114707	0.0173007669815	0.0155561841005	0.00852205041444	0.0092818491335	0.00866464306514	0.018004602962	0.0186203740401	0.207420916137	0.19668662816	0.00468944868932	0.0	0.00544041358561	0.428418695661	0.0053301695506	0.00735510308343	0.0733305976764	0.00995616119673	0.012835736475	0.00195612500592	0.00537730262305	0.00410746172732	0.00560355231738	0.00384793027697	0.011865118434	0.00764347995783	0.00560680340123	0.0151957637713	0.0176803153866	0.0218253310931	0.00928429197273	0.00579505774404	0.0208623018867	0.0190951194671	0.00853064305028	0.00870700738316
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128138685924	0.0	0.0	4.95229524735e-05	0.0	0.0	9.7995256213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159138481852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.73793164212e-05	0.0	0.0	0.00140375013977	0.0	0.0	0.0	0.0	0.000227184019371	5.90809494112e-05	0.0	0.0	0.0	9.555795074e-05	0.000109370874857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.19509299222e-05	0.000128573647123
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	0.000497099684712	7.05486896341e-05	0.0	0.000122182019597	5.071397121e-05	0.0	0.000119466791266	0.0	0.000167927073691	0.0	0.0	4.39216274193e-05	0.0	3.67017671493e-05	2.40260036107e-05	4.69314373231e-05	0.0	7.42844287103e-05	0.0109495826214	0.0	0.00133212301415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.655598891e-05	0.0	0.0	0.000532150828036	0.000362039492772	2.1089841318e-05	0.000116557404892	0.0	0.0	0.00416879046727	0.000540889432665	0.0	0.0	0.0	2.38707722778e-05	0.0	0.0	0.0	0.0	0.000156625459373	0.00128655887939	0.0	2.21164960098e-05	0.0365308357614	0.0	7.73227558847e-05	9.11376979225e-05	0.0	0.0	0.000373649218196	0.000430712426795	5.58849283789e-05	0.0	0.000210475882277	0.0	0.000124026524667	0.00505544094101	0.0	0.0012440937015	0.0	0.0	0.0	0.0	4.98641294813e-05	9.7638943122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120264040273	0.0	8.82152330064e-05	0.0	2.46715556726e-05	0.000405341617828	6.95640805539e-05	1.95458700151e-05	0.000814414779637	0.0	0.0	0.00350372983009	0.00113953776797	0.000111412678574	2.24619967082e-05	8.95322494215e-05	0.0	5.16130808192e-05	0.0	0.000694297694463
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.00155343651472	0.00120940610801	0.0353196675186	0.047284441584	0.00749721541055	0.0	0.00572302819113	0.0	0.00395954363229	0.0	0.0	0.0121340816017	0.0	0.00220210602896	0.00659914232506	0.00452888370168	0.0146476905868	0.00620274979731	0.00230929535179	0.0	0.00587971537278	0.0137697300249	0.00356256206554	0.0	0.00879214780147	0.0	0.0	0.0359558359149	0.0	0.0	0.0	0.0	0.00818972649726	0.0	0.0	0.0	0.00501500153927	0.0	0.0	0.00159765917533	0.00243900289868	0.00247454138131	0.00214120269727	0.00285831872575	0.0	0.0177743485691	0.000982040388384	0.0	0.0103307902256	0.0139263703791	0.0200832764098	0.0	0.0	0.0	0.00129133091636	0.000537001574992	0.00491231572133	0.0127283761527	0.00690034675506	0.00395489466304	0.00524275898527	0.00501377027631	0.00352399098634	0.0126975580824	0.00127040150305	0.00333277923356	0.0102911555842	0.00126672504325	0.00232863619856	0.0015951856341	0.00228184328184	0.00620132623335	0.0045747596712	0.00253228569461	0.00546854374286	0.00507202008547	0.00327308816072	0.00732142161858	0.00912790773272	0.00507506028943	0.0713903405794	0.0119311490796	0.00287086036897	0.0	0.00696247642859	0.000924256789345	0.00103225114536	0.00372299657027	0.00633390612105	0.00615642894008	0.00519209657124	0.00172066551447	0.00126099062327	0.00161076930483	0.00162978703012	0.00254096310196	0.00435802397637	0.00337315266405	0.00588812492545	0.0136344926287	0.000681915741192	0.00506721367737	0.00462717132189	0.00282523987063	0.00859471471031	0.010460251046	0.00432107736207	0.00461579393171
k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.84659840393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.84258463705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	0.0	0.0	0.0	0.0	0.0	0.0	0.000119466791266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34657186616e-05	0.00012709492917	0.0	0.0	0.0	0.000146992884319	0.0	0.000104270109235	0.0	0.0	0.0	0.0	0.00120316818189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14749050582e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000129596315021	0.0	0.0	0.0	0.0	2.8407305845e-05	0.0	0.000167095405945	0.0	0.0	0.0	0.0	0.0	4.67839592507e-05	0.0	0.0	0.0	9.83017309739e-05	8.9531612077e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109370874857	0.0	6.43183263024e-05	0.0	0.0	0.000498641294813	0.0	0.000774749940234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.73859901246e-05	0.0	0.000217282113463	0.000103226161638	0.0	0.0
k__Bacteria;p__TM6;c__SJA-4;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000190642393754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__SC3;o__	0.0	0.0	0.0	0.00354327856831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105411905806	0.0	0.0	9.61040144427e-05	0.000258122905277	0.00066724837814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208814312559	0.0	0.0	0.0	0.0	0.000170619302026	0.0	0.0	0.0	0.000125899620233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.68146116901e-05	0.0	0.00033419081189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013297101195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.95018063473e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__TM7-1;o__	0.0	8.06270738675e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.69314373231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18032910631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2108539717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.13024059959e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__TM7-3;o__EW055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.81834800602e-05	0.0	0.0	0.0	0.000182604811992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__CK-1C4-19;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000341736300927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112186138067	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.34964421597e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18032910631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000238707722778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014333692611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117638769556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033799439872	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00116025929585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.82811983659e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000754168542304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales	0.0	0.000120940610801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000445706572262	0.000391405991829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125899620233	0.0	0.0	0.0	0.0	0.0	0.000103606582126	0.0	0.0	0.0	0.0	0.0	0.00596553422746	0.00519640685787	0.0	0.0	0.0	0.0	0.0	0.000358001049994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000644937928268	0.000994512972001	0.0	0.0	0.0	0.0	0.0	9.36195664894e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00148908038283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000347483639312	0.0	0.0	0.0	0.0	0.0	0.0214287448596	0.0218458688588	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208814312559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116025929585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7638943122e-05	0.000361549972109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RsaHF231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00486138104073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00203045376774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000390555772488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.08125603891e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121516930563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.81354154242e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.38628746463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.79211785618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205271349293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.98479868328e-05	0.0	0.0	0.000103226161638	0.000139389592325	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282824545164	0.0	0.0	0.0	0.0	0.0	0.0	0.000516245810554	0.0	0.0	0.0	0.0	0.000220489326479	0.000313740684112	0.000208540218471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181993922161	0.0	0.0	0.0	0.000503598480931	0.0	0.0	8.68817678426e-05	0.000101625120778	0.0	0.0	0.0	0.0	0.000299778190905	0.000138099429616	0.0	0.00022725844676	0.0	0.0	0.0	0.0	0.0	0.0	0.000358001049994	0.0	0.00204471906067	0.0	0.0	0.0	0.000596877413846	0.0	0.000765681894419	0.0	0.0	0.000551311906297	0.0	0.0	0.0	0.0	0.0	0.000530406918401	0.0	0.0	0.0	0.0	0.0	0.0	0.00172862315535	0.0	0.0	0.0	0.0	0.0	0.000205390397632	0.0	0.0	0.000288633696655	0.000313703385482	0.0002016348183	0.0	0.0	0.0	0.0	0.0	0.000521225458968	0.0	0.0	0.000639116841972	0.0	0.000396133968264	0.0	0.000159168443416	0.00154511725129	0.00061935696983	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023205185917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000285963590631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000292916829366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
